"U","V"
0.991114942256634,0.415438506286591
0.697383310101675,0.351911311037838
0.0994392394237834,0.696593172615394
0.475729631827918,0.888797398190945
0.022076721847405,0.193741632858291
0.0815528702541722,0.622828086838126
0.0144018228584227,0.000152993714436889
0.159488538272191,0.0495362996589392
0.320764114543266,0.30264063552022
0.234195604423958,0.653043502708897
0.559685855670793,0.516544527839869
0.302705985972496,0.92465396784246
0.0546423018440726,0.931271974230185
0.116257711641598,0.481672632275149
0.907967258935369,0.830538184614852
0.520077449207939,0.377776799723506
0.87550026741688,0.120613286970183
0.570876700672238,0.774348111124709
0.0023538293885961,0.301285570720211
0.884602698153023,0.891085671726614
0.215920073886615,0.0982563167344779
0.829538089036375,0.868451850023121
0.641301574372394,0.215218388009816
0.394660363437102,0.699597007827833
0.502664489565335,0.405371282948181
0.642080655007948,0.581645737402141
0.549777199583618,0.992344993399456
0.460218026755051,0.280895088333637
0.628607475633036,0.504993173992261
0.955866693744164,0.840073398547247
0.762386317640801,0.386590702692047
0.0999629375224505,0.888465166790411
0.398928238989352,0.255835333839059
0.13088952789332,0.586708022048697
0.601340530185126,0.451522935880348
0.128341424368196,0.0705802300944924
0.4119144767221,0.813276026863605
0.229182851116737,0.0687848208472133
0.167791207790524,0.41894594184123
0.92633926558324,0.72381026763469
0.742608165392678,0.876755888806656
0.277788851644065,0.67966390051879
0.692128262258169,0.742221671156585
0.344060915576271,0.246738099725917
0.34206648906921,0.1853584991768
0.522637089279963,0.920068678911775
0.231004217953355,0.149724848568439
0.842368626712214,0.94117255625315
0.107293433579856,0.055130418157205
0.285868740074406,0.145259576849639
0.5946992446403,0.942348081851378
0.622375701320156,0.464057364501059
0.516405229961419,0.665565921692178
0.350655515124145,0.676338780205697
0.452126531110378,0.288831156911328
0.374283815030003,0.268231301335618
0.740703605387175,0.637953070458025
0.331679675861853,0.188968737376854
0.345632954119869,0.509003133978695
0.934969062757592,0.0815881418529898
0.420471134451724,0.664412611164153
0.842498160321243,0.541450419463217
0.564409168627523,0.495664986548945
0.585351311415721,0.149380932329223
0.287517098340801,0.896597424289212
0.819968282877835,0.702638065442443
0.0202067987864584,0.94930055597797
0.952475514065726,0.964396294206381
0.356933380689425,0.180625354638323
0.718380445569522,0.301757975714281
0.783131511243724,0.761439497582614
0.632769693261007,0.00628032721579075
0.10682444187682,0.0366827179677784
0.913408699484364,0.0161496051587164
0.799850167017721,0.967692288802937
0.753290978813493,0.406354289967567
0.0327341628660752,0.00610634009353817
0.755018530072363,0.526323070982471
0.77655053098448,0.594837206648663
0.931026909306619,0.95147467404604
0.0991908623915043,0.0301499413326383
0.860948864411152,0.672013657633215
0.396948396119381,0.285982814151794
0.0847784195847912,0.147099555004388
0.873369459453042,0.713436234276742
0.774305079802333,0.612900418229401
0.98419694473354,0.813624368747696
0.0714531599781565,0.465321301715448
0.962527393414076,0.795520805055276
0.836746321966577,0.564122825860977
0.738408998912689,0.810229606926441
0.784596454971963,0.952833586139604
0.518293641205796,0.411647817119956
0.794797426815674,0.689143527764827
0.766207257079353,0.773344117682427
0.444198980209506,0.363346406025812
0.201359945353644,0.799081102479249
0.401856643758301,0.812424117932096
0.128115558117357,0.262510941363871
0.29666400765649,0.23668638500385
0.766537534796552,0.690088753588498
0.289095569464912,0.968455816619098
0.885415198016879,0.83932195068337
0.67341095353628,0.425052696838975
0.773539357755137,0.746355327079073
0.874351630022731,0.752674998482689
0.665161966272471,0.482001214288175
0.13296888066679,0.770164476940408
0.600331838750421,0.189624009421095
0.720976603141442,0.484922154573724
0.131859946557035,0.035846158163622
0.643349971584453,0.459424991626292
0.240657171658154,0.0742825060151517
0.118252589404427,0.181578191928566
0.553838071595565,0.551021915627643
0.0952879794025688,0.247681703418493
0.6644749554782,0.0704393140040338
0.651595650596943,0.454666251549497
0.0142631689385844,0.681147156283259
0.602124317791198,0.281290421495214
6.103515625e-05,0.410001416690648
0.279762081967251,0.146018399391323
0.336279295897928,0.74832877703011
0.576911277246402,0.604166245087981
0.380973163058727,0.284073041286319
0.470629273233012,0.261561456602067
0.8368780876846,0.806204905034974
0.548333978199618,0.33323959284462
0.224439945534262,0.175853742985055
0.877339611543741,0.857053585583344
0.155051332914,0.786320234183222
0.993263835840496,0.512096130056307
0.269412355931769,0.931634139968082
0.00455822026154219,0.0342810722067952
0.263188298594557,0.172624885570258
0.949647459487588,0.796721822582185
0.961008606386752,0.858687767060474
0.75966352875801,0.618841865099967
0.0922785501947972,0.959060362307355
0.863485867029798,0.918451625853777
0.735840352279086,0.198340778471902
0.130121386687366,0.523796848487109
0.976442009159113,0.865747503004968
0.269678874657062,0.220987078733742
0.801667904085399,0.493913305457681
0.636842056152388,0.649830173933879
0.285470533638648,0.18650467088446
0.331463688478994,0.216651267604902
0.285579905445182,0.185758336912841
0.00114694602722174,0.170615812996402
0.116809716730447,0.150700042257085
0.982459808775493,0.247304623480886
0.866533272417465,0.784985549049452
0.414117655735962,0.17607448482886
0.24979768942665,0.128579772775993
0.876219646833372,0.862642811844125
0.988156463449747,0.171663382090628
0.84160976499956,0.913638888625428
0.141520436702667,0.166116907726973
0.385923863589027,0.602573390118778
0.138169364523602,0.0449304354842752
0.74906834119053,0.349317010724917
0.831473143246876,0.658639225177467
0.057540789805158,0.0494397857692093
0.599552172200122,0.491152284899727
0.440459872717943,0.226840184303001
0.644472356423013,0.584180547157302
0.368878792961608,0.900216394569725
0.658765328289848,0.573661678936332
0.893165752967794,0.715178495040163
0.965417753738728,0.952602179720998
0.952728310159578,0.93827220890671
0.862050291913755,0.351886474527419
0.671042521007833,0.806146516697481
0.315480678358704,0.799297916702926
0.652655886102899,0.411443692166358
0.799274490389097,0.0618011900223792
0.0478298886679833,0.0260306168347597
0.186695912303197,0.0778674683533609
0.200342691306875,0.541163062443957
0.583598806759554,0.589882314670831
0.852532185274916,0.783437257632613
0.142309896451938,0.955151522299275
0.150598015777737,0.908420946449041
0.653028300859183,0.338848488172516
0.144201240383101,0.0514078282285482
0.401692328141545,0.949919908307493
0.247996221581991,0.0852943495847285
0.583743691487349,0.443139245733619
0.698319495180564,0.587385896360502
0.372290920338604,0.556323527125642
0.899378084105318,0.77982194791548
0.241617350187958,0.158076226711273
0.488013367488143,0.10073930490762
0.335280142974704,0.294298642547801
0.866763624581309,0.877566674025729
0.615435684514333,0.123422311386093
0.0173561504363627,0.891475556185469
0.93077740412601,0.973447012715042
0.560698606505366,0.591694999253377
0.981654430351734,0.823268697364256
0.00831709008425163,0.29387845704332
0.442438741440053,0.891376256942749
0.390668089026789,0.230941812740639
0.336944061237372,0.164243845036253
0.589288257643334,0.504643856780604
0.704643376078276,0.476412281859666
0.824258718482506,0.633313301252201
0.359855560516393,0.737716164439917
0.160406388324003,0.254612122429535
0.735880429336777,0.53890351485461
0.0741777175420008,0.237233568215743
0.603837409803801,0.324868256924674
0.74393198647434,0.16824650275521
0.383893046613951,0.286439866293222
0.807930103228639,0.869304219959304
0.15583786155096,0.403795246034861
0.322727300219603,0.924134332919493
0.645170109188004,0.579798421356827
0.347441664731491,0.131801153533161
0.257852139026904,0.605048653436825
0.134704863844908,0.617428283207119
0.278367565751122,0.0396913313306868
0.721068453984622,0.528017614269629
0.690272412522873,0.699677130207419
0.276094294133908,0.152778548188508
0.179775281031145,0.0755123367998749
0.919108688530644,0.785637594060972
0.469687601015505,0.33594938274473
0.106591627440171,0.607131158001721
0.41765234105207,0.289144003065303
0.730213589772168,0.719876597402617
0.205167847795648,0.0743031469173729
0.347327916239636,0.428400658071041
0.802550039609887,0.930856841383502
0.931779022960514,0.981493884930387
0.232076427342476,0.137148041278124
0.372866821333832,0.239267292665318
0.464972579225024,0.364831754006445
0.309650030529419,0.175725945038721
0.0586328830429247,0.0160989724099636
0.313607324486254,0.759936635848135
0.392886326903622,0.339965625200421
0.913245801951929,0.569271993357688
0.28882711050512,0.14206707640551
0.876042867770478,0.808364135446027
0.627612416840261,0.921011874685064
0.488675548242812,0.753248806344345
0.748227674144265,0.402672008378431
0.0804710040653687,0.312319585587829
0.313177239645745,0.244738449342549
0.573945827645167,0.687967575155199
0.448101515021786,0.288636650890112
0.693943727520448,0.542795557295904
0.308533783046101,0.909321409417316
0.6880646806931,0.254162052413449
0.876247147332915,0.80856047780253
0.335030664083662,0.378128555370495
0.614603021418249,0.199959160294384
0.997004565527518,0.972246196353808
0.539129115068446,0.418394334847108
0.578987752071731,0.618335683597252
0.88112336502767,0.687551788985729
0.612754755314734,0.504380541620776
0.163497546105258,0.384033372392878
0.886530851035776,0.689651367720217
0.888082976489725,0.616223164834082
0.136372557983195,0.218519896734506
0.338995962695266,0.186715255957097
0.661966984509938,0.465927882818505
0.287553011386028,0.202028936706483
0.119777464800863,0.804153361357749
0.417382153505212,0.310598774347454
0.64385143604856,0.543540800921619
0.912358527910016,0.955605169059709
0.455330517458822,0.435799064580351
0.482978651326634,0.451836919877678
0.863834149432283,0.822236363543198
0.99785742423634,0.397899512434378
0.464304334319228,0.980651054298505
0.630108340087618,0.843336103949696
0.711235679325749,0.996672614710405
0.216859567610623,0.0781855443492532
0.870212633792767,0.79740844713524
0.809719730980656,0.566870198352262
0.756074373432633,0.54825530666858
0.710681862110784,0.65980840427801
0.0475568395298056,0.253562219208106
0.0587512748231708,0.521672607399523
0.448974339092822,0.302586288657039
0.12681058769543,0.737354895565659
0.971229783794445,0.983453866327181
0.506338703659487,0.411500313319266
0.428222411304058,0.301261891843751
0.637704200533881,0.486953096464276
0.486182003001461,0.370598734356463
0.130423559938801,0.329821828752756
0.476082703327166,0.371115757152438
0.395202568434802,0.212403530487791
0.0991328729020416,0.0603622121270746
0.470119827781229,0.814050530316308
0.132038446738044,0.0594706600531936
0.823503272457037,0.760919188847765
0.41354996122141,0.246187972370535
0.176348027972148,0.102003345964476
0.413065624360377,0.321111221797764
0.254620772826496,0.655012547969818
0.576630426468923,0.538240683963522
0.484417934623407,0.477318895049393
0.685895623925528,0.728836019057781
0.821784672139655,0.779126266716048
0.138121699554249,0.143919764785096
0.532072786817342,0.441861045313999
0.627439336357763,0.386833134340122
0.886699897073724,0.232688448857516
0.755166419251662,0.611081168521196
0.375452513073181,0.216171242995188
0.270430947958429,0.159085146384314
0.986405906286657,0.836992006050423
0.826288343225131,0.382089564809576
0.87036310779761,0.82702722074464
0.523225549929001,0.466760480310768
0.446036614741291,0.632820546161383
0.684380397988333,0.557691064430401
0.311275975489442,0.198560031829402
0.934920074596778,0.915459537878633
0.245393706661084,0.122556479880586
0.390312962271498,0.171639819862321
0.376567540991861,0.246375915128738
0.435754040289661,0.986226016422734
0.415451749705582,0.0309437124524266
0.12881578825531,0.66286983108148
0.39911807368344,0.263043410610408
0.548731037245437,0.68937414791435
0.941283282630865,0.728919069981202
0.361899214887267,0.177248989464715
0.473225585584107,0.489565440220758
0.493341378999505,0.718528766883537
0.689331687397721,0.552607293240726
0.67931098228337,0.674875584430993
0.563579403136598,0.82260514004156
0.331594421938476,0.18648789357394
0.619410976256009,0.540465808473527
0.912674040094518,0.829854637850076
0.215773941472832,0.0950706691946834
0.96444916876398,0.920695264125243
0.60035902811176,0.606448748148978
0.301360771294238,0.906106488313526
0.689174252858165,0.617258398560807
0.114924558098417,0.962091070367023
0.330622751894428,0.695021359715611
0.542681602082656,0.168123273877427
0.50945334970749,0.446909157326445
0.50732071255987,0.862895063823089
0.383064420320567,0.00621114717796445
0.640212469322249,0.5593989090994
0.0969927128449849,0.48990616784431
0.210813579350783,0.118309452896938
0.360210993575471,0.397816565353423
0.186243126661275,0.0133322363253683
0.870281296058818,0.963089190423489
0.943878422884723,0.891195460455492
0.242450235259422,0.466017658822238
0.0565681629867037,0.484133006772026
0.49556918701672,0.265149711631238
0.38544850013537,0.144499868387356
0.142014885700901,0.0546892278362066
0.277446435939741,0.450587128521875
0.92411805760315,0.512188263470307
0.64657504487022,0.00475845928303897
0.369505417228256,0.225448329234496
0.970611017608264,0.881027210736647
0.824196554841718,0.833148546051234
0.740921937285152,0.982716718455777
0.644315013294649,0.26708807470277
0.600312226922889,0.150676353368908
0.399826442128393,0.280000672210008
0.437263455368136,0.960571436677128
0.676183896883357,0.0526969954371452
0.0970472173559778,0.0672525458503515
0.16156060293375,0.000589647796005011
0.127249428859812,0.16940750926733
0.904310443440856,0.874199233250692
0.692143064386752,0.403547471622005
0.808732861938165,0.532289255177602
0.368682244252242,0.294370480347425
0.99498133065221,0.994649743195623
0.0955226880556741,0.0870143412612379
0.345029504174809,0.360644481610507
0.61323661622336,0.533746578963473
0.219977070026806,0.167978898389265
0.321799140086768,0.192476819036528
0.284313002251736,0.319464147323743
0.594469014582338,0.46229123394005
0.0916750569671269,0.458952981978655
0.195331332183599,0.252699000528082
0.511691053861207,0.0510044018737972
0.740292557436448,0.604160356801003
0.622177968946698,0.427916653919965
0.310049491858595,0.277359931496903
0.449269094974643,0.604636375093833
0.860373027886548,0.208323309663683
0.109921525075405,0.288187268422917
0.682292206811388,0.511923138517886
0.322356796258775,0.146475382847711
0.0356432872754091,0.000125692691653967
0.583853856413659,0.363416061969474
0.451735105252405,0.257409208919853
0.284002532607281,0.451138738309965
0.4349225151869,0.254773443331942
0.029441818535611,0.120515871793032
0.518298466564448,0.373066974570975
0.225944583489193,0.290474352193996
0.789014071644733,0.87428501015529
0.755632198396478,0.712919655721635
0.553294944669861,0.478260208386928
0.800298895222013,0.889658655505627
0.77201700134864,0.942156633129343
0.396328140626607,0.78217506618239
0.215565610912883,0.603027857607231
0.652146904049097,0.898422993719578
0.064672987862862,0.0647910649422556
0.0677063632398341,0.541568347252905
0.494236807183432,0.339599881786853
0.569163858454129,0.413233801024035
0.356032226131536,0.320133039727807
0.786527694716669,0.918684455566108
0.913682801383765,0.929975535022095
0.129196731643016,0.199139809468761
0.165354535532397,0.126115258317441
0.15291103483532,0.0455901136156172
0.884620982840079,0.552993651246652
0.0437377290778489,0.979518735315651
0.747563452983896,0.709724582964554
0.293752238922979,0.362420052057132
0.22903904135558,0.122146363835782
0.728618349534064,0.736932707251981
0.578510221589134,0.112008381169289
0.687879901780967,0.735598058206961
0.645881155374471,0.580684311455116
0.295800222178463,0.782121043419465
0.480171105667935,0.359995455015451
0.78440964368314,0.940972932381555
0.512645126679038,0.313774990616366
0.140955959499024,0.056815350195393
0.0142981927822633,0.564151739003137
0.33686310208715,0.361259325873107
0.735217987142998,0.990695079788566
0.0399571746245901,0.0107289489824325
0.361704040730336,0.296574351377785
0.534309504995217,0.643259956967086
0.308660616570494,0.220222374657169
0.456163258368562,0.322036700323224
0.0616038977841687,0.0148142883554101
0.321828306675894,0.0821631611324847
0.287459936754372,0.168749685632065
0.617834740383055,0.945292806951329
0.383700369254876,0.557147368788719
0.976188907876955,0.925675727194175
0.993049047364007,0.966879269108176
0.883499537715906,0.914360287832096
0.575895653669823,0.499912139028311
0.773751421151664,0.724532224005088
0.864672035343829,0.725767079740763
0.60812414632567,0.462407697690651
0.139836296542436,0.248186031822115
0.952614827933801,0.773468657396734
0.558539638006122,0.213668136158958
0.481804080813213,0.446721038315445
0.489209409820135,0.989017428364605
0.950404253933041,0.920440739952028
0.896923905489835,0.641221587779
0.257602947334195,0.799160628113896
0.355912352466859,0.430648686364293
0.729456224298113,0.683625881327316
0.939006281795299,0.967043915530667
0.925751914621807,0.938893967075273
0.349203950058405,0.165438836906105
0.764221121210969,0.570256328443065
0.774075573800677,0.770281448494643
0.940117267441496,0.922341894125566
0.260643819135444,0.70307756587863
0.0986088080688696,0.102297087665647
0.794013607474181,0.818202875321731
0.4313886075625,0.700751811731607
0.00571211543620288,0.00303995050489902
0.900490548262613,0.946801439858973
0.452356018920861,0.320098803844303
0.556157846040139,0.536038627615198
0.0779025654827772,0.299023799365386
0.413582591108949,0.336871561128646
0.655538793315895,0.924722316209227
0.0206003148466931,0.327382362214848
0.628406572798862,0.477675818838179
0.749955460585018,0.306266668485478
0.89450639156728,0.6458973987028
0.293439203465718,0.182371548609808
0.281450879291754,0.546615372179076
0.989446721207123,0.090718142921105
