"U","V"
0.488649869907814,0.341678813798353
0.674984528755202,0.540928466012701
0.146854507187395,0.286466935882345
0.881897474484188,0.980626439908519
0.428151366535495,0.474742279620841
0.630889200166029,0.70817583380267
0.150239460379403,0.156689328374341
0.110054889663991,0.488094488624483
0.44309747297128,0.559714099392295
0.290965874568541,0.144657653057948
0.327609820729708,0.236460687825456
0.0112234657523293,0.621490839170292
0.927549473108883,0.805618020473048
0.0472330048638787,0.32320299372077
0.886538090812105,0.355843148427084
0.210698770868322,0.608804458752275
0.331455975568017,0.942020755726844
0.103955257656249,0.700559387449175
0.677562829768572,0.385213083587587
0.96608780695594,0.964602325344458
0.583085294030005,0.253403465729207
0.284987339708578,0.213701580883935
0.854891790251848,0.514971399446949
0.179213776913725,0.897148636868224
0.971384800673197,0.979649720480666
0.888871454910957,0.801706699887291
0.850041920295618,0.886487724957988
0.217439285874304,0.158721946878359
0.971833329204811,0.988991777412593
0.193249508900975,0.0753238068427891
0.00970530520600052,0.139730260008946
0.95059093438961,0.771920736413449
0.0959744575022088,0.221314648864791
0.916488153673366,0.440749250352383
0.948179683167792,0.394049908267334
0.481673482832411,0.407002131687477
0.985418817674297,0.927238642936572
0.857093131658422,0.812584252096713
0.817765559158218,0.885031018173322
0.538725646019585,0.697656430769712
0.716367114957901,0.68071437580511
0.830078122805705,0.799350180430338
0.575920524545731,0.442645866191015
0.453001709659852,0.302239566808566
0.903550237719568,0.88049549376592
0.39738273931056,0.254397961776704
0.263415383296037,0.580765207996592
0.105388381983856,0.68350877170451
0.627231559640186,0.454793347511441
0.137851286541963,0.0530096602160484
0.676247889746321,0.110117389820516
0.787408315178214,0.57333061681129
0.458156557470841,0.42496677627787
0.429147004341422,0.637328265700489
0.513355909237098,0.44278445513919
0.736389134599004,0.998883670661598
0.0974869724093516,0.705863365670666
0.443704684252467,0.367802106076851
0.968997989234036,0.944505919935182
0.570455108372403,0.198749808594584
0.381595638718403,0.772585448343307
0.0254612426444542,0.975990031380206
0.151158543227655,0.0522823634091765
0.0496885704018723,0.00797175476327538
0.549631847729317,0.378381173592061
0.0990761672889812,0.435475994134322
0.0363756768882253,0.992694068700075
0.3104290858273,0.988797580823302
0.322354650121699,0.298492652829736
0.460391412861922,0.796244963537902
0.0327738291598488,0.537301365053281
0.890814450966626,0.909068520180881
0.162871576434237,0.49645729851909
0.345399484713467,0.307223940268159
0.305715629342871,0.131902132881805
0.193366948555932,0.103083568392321
0.620080806833695,0.134232164127752
0.52828256018278,0.465955281397328
0.823034651429816,0.67672405554913
0.385154746881164,0.254304128233343
0.938126367643289,0.946978005114943
0.445828755462695,0.967368014389649
0.252577474908708,0.415613862685859
0.887195596635288,0.588761574821547
0.165872011852783,0.986367278732359
0.18508003300902,0.907125237165019
0.268725033194628,0.143998758168891
0.0301409023402876,0.0915129308123142
0.480705555418028,0.34342063893564
0.4373616671419,0.912137519102544
0.679533042231508,0.473378747235984
0.0848460949791468,0.0325921042822301
0.297419955992757,0.193464531330392
0.826836450856883,0.764548976439983
0.955922373496908,0.1234933254309
0.542325859750629,0.431449880357832
0.587570602895789,0.969750404590741
0.850992845445183,0.648383150110021
0.301548682293816,0.257957726484165
0.338222192370355,0.893239803845063
0.717999932791415,0.0335828377865255
0.77845757481898,0.940108166309074
0.711979646260949,0.714321841252968
0.378677610047382,0.169443495804444
0.810617448173642,0.354280314175412
0.554253767248281,0.327280311612412
0.800755777566786,0.726102115353569
0.55195528551968,0.54771810839884
0.364472712593889,0.893203386571258
0.234136262336403,0.464145510690287
0.35672246767165,0.978599811671302
0.687445101622937,0.601910780882463
0.821977215560566,0.415060056606308
0.953130672288915,0.957118267891929
0.823895025460133,0.290698797442019
0.934304734138945,0.801740172086284
0.431801492711741,0.272098236251622
0.614042313773823,0.210118386195973
0.598430976432011,0.666933216154575
0.28907198747371,0.240461810491979
0.289466679635875,0.140472700586542
0.393875844689624,0.20174777135253
0.562373010762527,0.58437809580937
0.685523888132619,0.716238928260282
0.587479067519006,0.489136283751577
0.746749724586772,0.295421648072079
0.0695739558776707,0.85897704702802
0.326462538838149,0.319523531477898
0.980411138401458,0.83507162053138
0.474900695309595,0.27112592337653
0.437709336437869,0.571815535891801
0.732316216440478,0.649834156502038
0.712590169192849,0.772349630715325
0.810150765020755,0.0533418494742364
0.194354156039382,0.986408093711361
0.0980239887782927,0.0341258950065821
0.0355976950993235,0.137996854493394
0.223181760949903,0.0903621383477002
0.139993806447891,0.241983175743371
0.97640962462565,0.924905407242477
0.864912346275116,0.992053559282795
0.806277616229849,0.219588475767523
0.524273490742854,0.0977701859083027
0.923675320040296,0.802077290369198
0.925037481807639,0.849720232654363
0.426896805070519,0.325223083375022
0.533475990150527,0.489230234641582
0.464846786362606,0.526251317001879
0.682410367058603,0.411557819927111
0.810344859628111,0.815641948021948
0.0772982017191342,0.163294050842524
0.257186014841539,0.129613358760253
0.862532095903671,0.72660311521031
0.288873750252772,0.418506613699719
0.717883663202831,0.568049242254347
0.779853004557037,0.770947996759787
0.621647104047299,0.510541688650846
0.814447219882618,0.574978762306273
0.326265306465308,0.930555587867275
0.634838649309954,0.0749144947621971
0.827068213286618,0.469109511934221
0.383092012268078,0.164717337815091
0.313827439797782,0.20402006409131
0.440903397027684,0.992223593406379
0.491566626191777,0.285891259089112
0.643556162322211,0.630993705242872
0.661651047090958,0.509762117406353
0.175652161945453,0.690732960822061
0.128901358635122,0.309249061858281
0.302406274565099,0.897603090852499
0.7498626804499,0.665698964614421
0.027021802191611,0.340327912010252
0.760822695357057,0.381068353075534
0.559398241850023,0.45930739515461
0.369971287088455,0.252090308116749
0.049282877124327,0.062996817054227
0.26121421635487,0.719788628164679
0.735825293247088,0.766467601293698
0.989387714874069,0.890061947982758
0.505977266512101,0.396903205430135
0.137764944931135,0.664266276871786
0.601459858991838,0.301503066206351
0.922432991666989,0.178510546218604
0.489923620900518,0.290062715299428
0.761591004412067,0.595088601345196
0.843113440612343,0.858111277688295
0.0961697572339105,0.0272432600613683
0.397053717851146,0.0101449966896325
0.469375147633529,0.287820862606168
0.720569822234489,0.699219464790076
0.140717977122015,0.0488949113059789
0.368414762872229,0.0137517708353698
0.398228886948559,0.878895979607478
0.000314824001207802,0.0570005220361054
0.774269381258909,0.742216130485758
0.852991272511252,0.951508505037054
0.194360067916123,0.0917987339198589
0.106997393598484,0.429461689433083
0.595523390934094,0.265881465747952
0.0654493699567697,0.29061680031009
0.772481479370839,0.87913080281578
0.728738254674838,0.576913153985515
0.673355194722001,0.60600885655731
0.404504398565129,0.188584773102775
0.345463188241459,0.158341475296766
0.979134887245607,0.401538599980995
0.786249110429915,0.619875137927011
0.501046925005815,0.466322412481532
0.17285933329133,0.102228065952659
0.00587553039167197,0.328674927353859
0.937495829741769,0.84795452374965
0.0725768261490792,0.24289143551141
0.29167809802116,0.1503916955553
0.252647371430379,0.67400911427103
0.352294401282843,0.352050880203024
0.7834100499714,0.668726532254368
0.851069411457874,0.745043946197256
0.775237567978806,0.0106912250630558
0.411812078142442,0.556185823865235
0.588217118998463,0.606944459723309
0.458365548375477,0.343358971644193
0.572440855895125,0.403931522509083
0.559365707156237,0.561941515421495
0.636435380432147,0.685066741891205
0.143029409480933,0.193819913547486
0.730738084152535,0.686678372323513
0.356630429777369,0.215465331915766
0.186350800976765,0.389293897897005
0.677311743897567,0.976221186341718
0.498824177058709,0.156476862728596
0.373855289317154,0.379373030504212
0.688178754775285,0.402248431229964
0.651472122332551,0.500828791875392
0.0433443144889391,0.323627150850371
0.817744136689513,0.84191291150637
0.808680442537361,0.803229285404086
0.110237116191578,0.0422543408349156
0.206176590611491,0.725936002563685
0.501036157902778,0.377046814886853
0.559856200977952,0.427324399584904
0.830127888886092,0.579008702654392
0.216077302712318,0.334044324699789
0.329801088535619,0.18756159581244
0.390577023506053,0.39854093734175
0.267532842877543,0.535355256870389
0.126760939289686,0.833856215467677
0.644288540308062,0.705689382040873
0.858718420707771,0.685153564671054
0.680328329814538,0.71591763664037
0.967013998556303,0.943183876341209
0.951433628257813,0.293383821146563
0.858383992113707,0.967067709192634
0.497111798624016,0.360709091415629
0.448448643978543,0.251261239405721
0.977871655039294,0.748502834001556
0.498719898096063,0.442358162952587
0.0971027333050342,0.0917245643213391
0.393000031257515,0.362073210766539
0.413940163206077,0.386510509066284
0.792154126435076,0.722123909508809
0.815932887144912,0.973609118489549
0.570697504407655,0.336161032319069
0.146276665770506,0.0474935618694872
0.169029047078777,0.064588712528348
0.245874597262404,0.684850411955267
0.387554798011933,0.25935261673294
0.345433075847772,0.331235327990726
0.334239159523898,0.203270028578117
0.134379326723175,0.831708603538573
0.54472710542852,0.482658411143348
0.380212687397163,0.170122721698135
0.238997111423173,0.323834589682519
0.834616692623073,0.96234300499782
0.544599813254199,0.963018316309899
0.127102980805257,0.236622605705634
0.894306645546373,0.800477411830798
0.778122191803773,0.844842175254598
0.374038418418157,0.86819746135734
0.254630302402603,0.494848599657416
0.806936531472955,0.341937422985211
0.551213999274467,0.501353772589937
0.714691274500963,0.518925477517769
0.681014646361811,0.920487781986594
0.0550188762329516,0.0121618774719536
0.792873426099655,0.701527085388079
0.788995326675652,0.801595940953121
0.0102640348061252,0.0135924075730145
0.0205249044035603,0.846575826406479
0.864791462602782,0.365164485061541
0.319701228885573,0.593649403890595
0.0910540505072495,0.145108756842092
0.429267877788292,0.843967895489186
0.487732719603339,0.30274455412291
0.475904722596966,0.804407375399023
0.0679342730462636,0.869905681116506
0.730391770797857,0.716626881621778
0.191247982014634,0.181176612619311
0.982682408774447,0.991926374612376
0.222391054471037,0.967681992799044
0.276200572181727,0.805958836805075
0.167896688652577,0.164519041776657
0.119710160056166,0.352773534366861
0.773645610014226,0.703968064859509
0.783310754085262,0.0162150429096073
0.44886207428729,0.572362287901342
0.557937839428941,0.338690673932433
0.983430036118491,0.922505417140201
0.827472351463941,0.566104219062254
0.80691280117835,0.0505001726560295
0.142238004484793,0.49297426152043
0.78273095790031,0.702749377116561
0.875775073283761,0.926687906729057
0.349938023532866,0.168172824429348
0.479733192217651,0.878478932892904
0.414740692630462,0.792005609255284
0.126957978962216,0.806133124046028
0.0193808622429051,0.277454629773274
0.299053160068046,0.046891690697521
0.237739098536478,0.159912063041702
0.628744719990778,0.535863421624526
0.318089252977583,0.934804364806041
0.526765970925959,0.811605308204889
0.429818771503867,0.372690547257662
0.15322123478859,0.601338842185214
0.93083125645641,0.685506774345413
0.200613415785831,0.210990560939535
0.811235371200214,0.702065192861483
0.159641194273655,0.383952307980508
0.764393390014964,0.846433384111151
0.263196211543704,0.470608674455434
0.500521037742826,0.470533608226106
0.956194774409054,0.99289877503179
0.0575931419278992,0.0169494298752397
0.7062509325946,0.676835599122569
0.907769548848955,0.950657172128558
0.455611448648178,0.424285671906546
0.518491496469806,0.380501242820174
0.466276824522128,0.280759716872126
0.976753178943966,0.815728348912671
0.898137563223676,0.889623970258981
0.556965051721213,0.383931821910664
0.0499993074488651,0.0105278345290571
0.505955573303536,0.639371962752193
0.501963596111776,0.650652864016593
0.74372836407835,0.408079836051911
0.79509445562545,0.764849924016744
0.26037993098905,0.602502903202549
0.569699135287909,0.0770538523793221
0.552615435454606,0.214106210740283
0.247180058578868,0.0381541654933244
0.452415578964482,0.274839532095939
0.147847940879062,0.931175570236519
0.0342332650596018,0.590614247601479
0.842738601690477,0.35245614615269
0.278712002625518,0.130620589945465
0.642798644636092,0.372347281314433
0.969525755986885,0.0899953036569059
0.122984630163705,0.0522345919162035
0.17707628884573,0.51947671500966
0.920627011696785,0.919999794568866
0.945263733323397,0.995501914527267
0.381374154691944,0.246466647367924
0.080080136369646,0.0221915207803249
0.674770032229226,0.610147259896621
0.323434452127426,0.208476927131414
0.139080154912848,0.58040695078671
0.85633232867406,0.713425109162927
0.295310579205803,0.246253818506375
0.641466587374098,0.60448994487524
0.645929969726349,0.731798132648692
0.502757950366407,0.266038137488067
0.638910225700508,0.228343411115929
0.0568991394619013,0.463137886486948
0.507775662100932,0.358065804932266
0.143905970028939,0.640153431566432
0.265246854010879,0.117268704343587
0.336454234042115,0.250605574343354
0.567225158315379,0.382382356096059
0.858504460145787,0.827717254403979
0.952448494157917,0.948525096289814
0.320859538299729,0.959825607948005
0.670035068193875,0.0100520404521376
0.942303760176233,0.0024202773347497
0.524698907341845,0.381995903793722
0.499582710485947,0.374768148642033
0.999203916078959,0.909171676263213
0.830955404072413,0.517793726408854
0.909654148491435,0.812766915885732
0.314758594516979,0.24522446282208
0.895229630719165,0.763208915246651
0.537924161829426,0.45259277918376
0.371170618995397,0.176430320367217
0.911961863856029,0.84914840105921
0.351373370033025,0.248106905259192
0.302762409362767,0.148139918688685
0.921327671154562,0.818647848442197
0.305894887545039,0.218208929523826
0.967024707651297,0.958451942540705
0.625378174085792,0.439151797210798
0.126945672908826,0.789412439567968
0.560991705092189,0.84950719284825
0.281861765439319,0.511943618301302
0.511046986622657,0.660896184621379
0.757856283557653,0.622601502807811
0.0965158760444477,0.84852214390412
0.86957759233673,0.779127456014976
0.956348885541706,0.826236867113039
0.495982393574151,0.497129987925291
0.804502105938567,0.846054014749825
0.938260092490316,0.49023116286844
0.541897579776707,0.301727956393734
0.50206807650441,0.953769343905151
0.153462711135237,0.0652701701037586
0.200841014799403,0.72541030892171
0.444133063865152,0.506817070767283
0.254578329301185,0.224285509437323
0.788061108901879,0.571375705068931
0.115575490278007,0.40206767199561
0.450047783537737,0.586862681433558
0.667758528509805,0.810037180781364
0.975266555351436,0.869023467414081
0.471030331511332,0.18045988259837
0.458552714945938,0.285763213876635
0.498711503502379,0.612700352212414
0.036893915710488,0.337026470573619
0.206561240969521,0.878451264696196
0.0200500089468133,0.172434679698199
0.129206654274684,0.1749591906555
0.285747514470784,0.156863652169704
0.979178035895338,0.27967388718389
0.421302541588825,0.315759994322434
0.86596106771842,0.69905125326477
0.472955852848016,0.31161283235997
0.960145377243535,0.90879891323857
0.932165877685075,0.668829452944919
0.452680998199374,0.720843648305163
0.977623575548616,0.959348087664694
0.305986062905859,0.447856036480516
0.841504902032301,0.820760461501777
0.920983625894695,0.877751983236521
0.968975824466285,0.805823638336733
0.723296996719192,0.625617985147983
0.537000743983914,0.363709386205301
0.34841526541983,0.693085084669292
0.640403048004551,0.450554183218628
0.0515444350964471,0.551989088300616
0.363329527765292,0.955325262388214
0.335612051289652,0.014831559965387
0.304955476592196,0.224448710447177
0.00269639042755279,0.731011207681149
0.113409605921,0.30932668200694
0.706384322900579,0.376533322967589
0.535375664483649,0.416353384964168
0.185509741404235,0.510736523661762
0.730835251638494,0.724838959053159
0.650570342962688,0.55408641253598
0.69056075173598,0.671544743003324
0.846653376233678,0.579928913386539
0.771552117738283,0.668807798530906
0.911107811714428,0.455766756553203
0.840963494871221,0.772122186375782
0.393651409101775,0.399355514906347
0.148215709225904,0.0609984209295362
0.0114832309881618,0.992671023122966
0.439367531853462,0.35317989718169
0.404693981189096,0.291856586700305
0.44915483588002,0.449819154338911
0.530537583173114,0.495877721812576
0.505690691487972,0.926983527839184
0.352060293646818,0.196656130487099
0.20688898684927,0.830592719605193
0.376784644071426,0.424407658632845
0.505560390675254,0.987277690554038
0.40173924641531,0.340786785818636
0.439613522665942,0.330810810439289
0.709378844942156,0.0116349416784942
0.138661322263934,0.165089600719512
0.76522623571191,0.791887858416885
0.442176104290279,0.996805648552254
0.596212313835068,0.460347397252917
0.487010530912934,0.322392957285047
0.275765890194086,0.309200393036008
0.592160991633037,0.641061631962657
0.308684455461819,0.32579405978322
0.71172941852631,0.535335298860446
0.356640759629509,0.948482429841533
0.56444663315763,0.668427251279354
0.372423808483587,0.0258834438864142
0.457648008041158,0.339073416311294
0.0656759039069491,0.240455701947212
0.973829981485649,0.72509351070039
0.734903475664682,0.400493703316897
0.733834534665593,0.596512217307463
0.0142418717674102,0.232778313802555
0.624380701190878,0.571893641725183
0.424626219574834,0.527158825425431
0.148135589022773,0.0435797804966569
0.00510898047778476,0.779519336065277
0.172456060420095,0.0678755564149469
0.329862360912518,0.425665337592363
0.402331509666364,0.331136318156496
