"Z","W"
2.37037367082547,-0.213576902950739
0.516889382495012,-0.380165425909477
-1.28475337833134,0.514627056139428
-0.0608743671144487,1.22015742327161
-2.01263118527346,-0.864190471505902
-1.39470193713536,0.312916862146597
-2.18616349841582,-3.61017759299112
-0.996562169007467,-1.64936637370422
-0.465563144227236,-0.5168207824201
-0.725099145097933,0.393550416642904
0.150172795325192,0.0414828756925148
-0.516633577024873,1.43709125998312
-1.6014169378696,1.48533142414084
-1.19390425402939,-0.0459560692477293
1.32834099628963,0.956294177442247
0.0503479651050994,-0.31132495299691
1.15278299659276,-1.17192648177403
0.178606616707509,0.75324321041445
-2.82638538564287,-0.520706649578248
1.19831450019305,1.23232245078395
-0.786046666907179,-1.29155114153602
0.952341491118806,1.11910276604791
0.361940022161941,-0.788444455677932
-0.267192790376669,0.523241817282469
0.0066789345374321,-0.239468181983125
0.364025871802384,0.206105471108954
0.125098462058312,2.42496143077945
-0.0998844603277693,-0.580184542100891
0.328167461426739,0.0125163579019425
1.70461306795967,0.99475959310605
0.7139997003935,-0.288215995548217
-1.28176277834463,1.21840615728068
-0.256122203197983,-0.656238520439231
-1.12219613461386,0.219084845062256
0.256818433143957,-0.121814573705554
-1.13426632851102,-1.47148330140412
-0.222622975308459,0.890033410760393
-0.741540636398006,-1.48490254532023
-0.962930473434695,-0.204590749086848
1.44905770283146,0.594198337297719
0.651407192052424,1.15892140654367
-0.589422773478489,0.466759158748683
0.501892024884324,0.650209883553739
-0.401405186935732,-0.684790391509645
-0.406829827179521,-0.895131123193141
0.0567732519157931,1.4055336774645
-0.735543700171708,-1.03761421531189
1.00424041416822,1.56469309852279
-1.24105111395986,-1.59702185203381
-0.565494476542646,-1.0569834214974
0.239650114673673,1.57479471684891
0.311726222819346,-0.090217058347959
0.0411334096592824,0.427701913455971
-0.383551314615967,0.457485058171427
-0.120290458528735,-0.556802590407908
-0.320528630778975,-0.618171032657854
0.645516098531991,0.352992772287563
-0.435279791198732,-0.881702932534204
-0.397137716577751,0.0225694261101603
1.51385793675446,-1.39446814081266
-0.200688351073657,0.424536245313856
1.00477816664125,0.104088444404166
0.162157708412805,-0.0108664811366271
0.215602794715408,-1.03909218611632
-0.560652877796067,1.26239927099023
0.915244221357995,0.532003070159118
-2.04949641979375,1.63810933483946
1.66934527767262,1.80415244766506
-0.366667889296242,-0.912984470203225
0.578037045047063,-0.519351062035159
0.78281292320734,0.710940665751422
0.339197950011828,-2.49598886508079
-1.24359438507301,-1.79055062798709
1.36204843188883,-2.1406879572233
0.841086163464555,1.8479095940111
0.68488254351556,-0.236933243024294
-1.84204665513978,-2.50593866801975
0.690367769649515,0.0660301042332107
0.760595115660939,0.240006023871175
1.48348280584309,1.65932335310719
-1.28617577133764,-1.8785945003913
1.08459229029194,0.445480311808629
-0.261253799501098,-0.565158989366387
-1.3736291606961,-1.04895439169229
1.14246429049743,0.563451420029886
0.753099973423925,0.286886583712698
2.14935700974733,0.89133167138342
-1.46505350706759,-0.0870363690904523
1.78079948765696,0.825728026845061
0.981173162922815,0.161430497319067
0.638448140365804,0.878742727123726
0.787811300506983,1.6729719012707
0.04587144024638,-0.223308214749926
0.823180869049667,0.49342411801758
0.726413225552836,0.749905262766614
-0.14033164776921,-0.349528188824089
-0.836773508903511,0.838343529527558
-0.248544314404341,0.8868646714184
-1.13534423181162,-0.635623447879095
-0.53401953978442,-0.717002150058159
0.727491483802898,0.496101936790144
-0.556028840766102,1.85856820916781
1.20250067703122,0.991674982644766
0.449351526788739,-0.188983953172348
0.750553716480988,0.663064343460653
1.14720540087296,0.682931698059017
0.426592628952078,-0.0451315816106943
-1.11246618524653,0.739388627245502
0.254206120387916,-0.879282690404588
0.585745141684911,-0.0378035559688383
-1.11764207060443,-1.80106702525541
0.367427640861865,-0.101882446328684
-0.704190183775048,-1.44461871856844
-1.1837673278998,-0.909367096899132
0.135364289828904,0.128243635833
-1.3088771768383,-0.681803190100871
0.424707262289604,-1.47252697560775
0.389631982718839,-0.113880526034299
-2.18997103032405,0.470909046614076
0.258849498913121,-0.579012345615524
-3.84193068550191,-0.227541332392914
-0.58354843111815,-1.05366395130964
-0.422639103814016,0.66923991850773
0.19399800308679,0.264145882568083
-0.302925908775328,-0.570783981484049
-0.073688126898234,-0.638538941578049
0.981707793886917,0.863995814292631
0.121453247476484,-0.430985125898928
-0.757283738596712,-0.93128243414647
1.1617900002718,1.06717497918605
-1.01500663268546,0.793718149946901
2.47103327266883,0.030325148880232
-0.61459122355153,1.48807270790674
-2.60765642966152,-1.82129422117898
-0.633546849172911,-0.943843219518941
1.64144497194967,0.8299689223632
1.76251225759768,1.07444235937188
0.705220633710528,0.302440519736864
-1.32685364653361,1.73988464520884
1.09611542314686,1.39473174487827
0.630573706507511,-0.847562695873847
-1.12581750441955,0.0596852707913278
1.9852561350323,1.10651195138893
-0.613784487600934,-0.768863820051229
0.847593865656146,-0.01525767260713
0.350030393952909,0.384862011955888
-0.566666084688566,-0.890850569140533
-0.435875065545636,-0.783552843317906
-0.566344212117699,-0.8936360082946
-3.04928179311147,-0.951734543205771
-1.19108699823392,-1.03343561960316
2.10742931870794,-0.682996194889603
1.11015218002986,0.78914219628436
-0.216965397405562,-0.930429076579627
-0.675126531047606,-1.13313028381444
1.15629452672657,1.09227015061721
2.262167230619,-0.947612492310784
1.00109585249187,1.36350876892877
-1.07351330250585,-0.969624260801491
-0.289958838969425,0.260013682016973
-1.08858093230548,-1.69613207248159
0.671560836401083,-0.387165051308095
0.960002983237315,0.40875216207011
-1.57575802377351,-1.65030988499238
0.252188126015397,-0.0221797512248887
-0.149803376403327,-0.749293427076405
0.370439177717018,0.212600084299524
-0.334824356765457,1.28278557030678
0.409095820379512,0.185704317776036
1.24354113084373,0.568577334663208
1.81734376561957,1.67062566143277
1.67190336229937,1.54042996409967
1.08957723371057,-0.380232347985298
0.442793703622406,0.863783257913144
-0.48037417140626,0.839116092299166
0.392500789942336,-0.223832828751546
0.839032594412403,-1.53982760956624
-1.66626935620974,-1.94262707058746
-0.890137937148205,-1.41956302359569
-0.840397799353905,0.103364261822506
0.211108783454314,0.227242257083126
1.04735553930881,0.783854509769478
-1.06999892430495,1.69699844033297
-1.03387194617683,1.33109392667917
0.393509243403802,-0.415607857067594
-1.06163266021755,-1.63135394653392
-0.248969135260487,1.64407755583125
-0.680808859912282,-1.37031465862341
0.211480153747786,-0.143014801480802
0.519573302802027,0.220825628768023
-0.325791856211824,0.14165446254055
1.27801586671664,0.771592016531321
-0.701109470724784,-1.00239583395517
-0.030050554146986,-1.27735028005081
-0.425379173159928,-0.540869862185694
1.11122212316518,1.16290844191057
0.293514875461712,-1.15804757354895
-2.11169869689525,1.23441342864471
1.481605886798,1.93405818318542
0.152740670045614,0.23190731675118
2.08918426502595,0.927893907078603
-2.39469534304858,-0.542089409440347
-0.144788980434858,1.2338803677029
-0.277578187713616,-0.735748734008157
-0.420817814035252,-0.977164560208956
0.22571449359367,0.0116406856005268
0.537802728847578,-0.0591601324160965
0.931717455561695,0.340641614179895
-0.358844900328554,0.636320307973263
-0.992789030803379,-0.660046102011751
0.630696265540954,0.0976717225684163
-1.44536483592552,-0.715229673058356
0.263292447527526,-0.454128260435766
0.655515318432059,-0.961117671089136
-0.295272014397481,-0.563815455042445
0.870293933170338,1.12310816201267
-1.01171211103585,-0.243535623493131
-0.460085849742705,1.433442800991
0.372313052427612,0.201377819672073
-0.392236700254469,-1.11791731996769
-0.649981335292969,0.266436973647217
-1.1044229089478,0.298733448450211
-0.58769783129094,-1.75427928985222
0.586018486286706,0.0702875753782558
0.496622653799427,0.523472131607566
-0.594483779175746,-1.02458912838761
-0.916221822248175,-1.43592152197333
1.39910125000905,0.791375655302185
-0.0760551749191959,-0.423543503265991
-1.24485989549063,0.27184957600075
-0.207903031491855,-0.555887145749881
0.613459097077448,0.582474956880229
-0.82330302191628,-1.44447184550201
-0.392544642901729,-0.180447436992721
0.85076497638988,1.48220289229523
1.48917248583807,2.08562913459155
-0.732025744134539,-1.09322258632684
-0.324269983456125,-0.708661462160601
-0.0879138375063471,-0.345573175699082
-0.496842586734301,-0.93177679351418
-1.56635399797503,-2.14194454412401
-0.485650973945142,0.706098751147585
-0.271804098332178,-0.412556946295845
1.36101675029903,0.174521019228325
-0.556814433982879,-1.07107845932537
1.15543028872453,0.871883879062818
0.325536362973725,1.41191072085303
-0.0283900041958796,0.684748897792969
0.668922915209989,-0.246436936168598
-1.4019103877156,-0.489286084865473
-0.486864328697091,-0.691141060723919
0.186429009734569,0.490097581093599
-0.130459328745137,-0.557371985631177
0.507060249493799,0.107479124762913
-0.500010667593814,1.33658792963346
0.490372067581058,-0.661449477339305
1.15642904889343,0.87260384439988
-0.426063839932387,-0.310399583614428
0.291336522773244,-0.841767118459326
2.74828073675992,1.91488158102085
0.0982399380332871,-0.206002869691268
0.199304581107151,0.301112600580297
1.1806211194137,0.488922702873309
0.286506142718939,0.0109806101431579
-0.980184422955602,-0.294904617103631
1.20828333101716,0.494862384339572
1.21639615749394,0.295576306350902
-1.09676275390843,-0.777201676160062
-0.415204881796334,-0.890065881144965
0.417837363468112,-0.0855102265535936
-0.560547539668703,-0.83439599491611
-1.17609997079539,0.856550635601203
-0.208595137218919,-0.494153822945882
0.3687727362613,0.109358185194141
1.35542262830143,1.70181708952358
-0.112204785419068,-0.16162885996347
-0.0426791470636277,-0.121021709661175
1.0977087193129,0.923921337341503
2.85637021680439,-0.25878773082682
-0.0895954897661303,2.06738499078222
0.332140301239305,1.00826389272621
0.556998225856515,2.71364366489654
-0.782843302853052,-1.41738262878094
1.12739684498795,0.832400170704856
0.876863951892165,0.168411447030285
0.693730470959816,0.121254589770894
0.555377797426338,0.411940286453769
-1.66901867383887,-0.663321861084369
-1.56534281278019,0.0543519190878742
-0.128253101380346,-0.516976480310284
-1.14159795277035,0.635211921814565
1.89918289888007,2.130962067141
0.0158894424049106,-0.223687302650491
-0.180901587702495,-0.520774622356174
0.352328923925405,-0.0327095691111396
-0.0346435104278601,-0.330268001588158
-1.12439116167784,-0.440405202589136
-0.0599877306006452,-0.328899682498656
-0.265784557566596,-0.798109306983735
-1.28650823753217,-1.5517400973707
-0.0749686497359566,0.892922010014514
-1.11680691052161,-1.55923267385915
0.928798629062456,0.709262455696501
-0.218422517741849,-0.686534772424674
-0.929372535574431,-1.27021883035284
-0.21966604782087,-0.464593701540551
-0.660019141715473,0.398889123027203
0.193280691626819,0.0960024432774715
-0.0390683819708075,-0.0568837611400367
0.484249582653407,0.609296446741691
0.922187742274667,0.769245698125389
-1.08879703573161,-1.06287304242544
0.0804813528824191,-0.146252463826662
0.325078940333421,-0.287582596039906
1.20916306141337,-0.730021737239114
0.690838303555365,0.282138043757875
-0.317446239372881,-0.785189474099674
-0.611510157485736,-0.998224945389786
2.20880528311802,0.982170236630196
0.939598952978129,-0.299997412087893
1.12810924697296,0.942482711214915
0.0582507456327398,-0.0834157560951139
-0.135681302470158,0.339332970457835
0.479983389784537,0.145117791826881
-0.492236801761582,-0.846775864170533
1.51347183232736,1.37516297459039
-0.689056976186889,-1.16230164229508
-0.278503440234808,-0.947705029631586
-0.314508209915667,-0.685938596157701
-0.16174320401022,2.20366422106976
-0.213542940918477,-1.86710142906683
-1.13200679777978,0.42030817607304
-0.255630522970248,-0.633990807598861
0.122455955895219,0.494077136459219
1.56563780286742,0.609547104861985
-0.353386867472925,-0.925899946868899
-0.067163966151812,-0.0261585455189574
-0.0166914626914606,0.578476488894334
0.493956890469115,0.132251442085707
0.465772941186075,0.453416536431556
0.160050626879132,0.925338765959407
-0.435514737753356,-0.890913108816329
0.303934166153033,0.101607302301643
1.35740701719191,0.953590978087146
-0.786545655142013,-1.31016111142844
1.80482760982075,1.40976368895873
0.254276512669916,0.270075066406203
-0.520490794140596,1.31715395832845
0.493511106295138,0.298288208854874
-1.20074761928569,1.77548488404852
-0.438194212267339,0.510134437109462
0.107191831219049,-0.961608007255389
0.0236982516644449,-0.133474266325067
0.0183513350754216,1.09341900629516
-0.29744231672541,-2.49991546838115
0.359026772196012,0.149445410279016
-1.29887909286168,-0.0253041852073346
-0.803601496282622,-1.18348015782324
-0.35789487372809,-0.259002734418041
-0.891825906919885,-2.21639484189651
1.12772184764673,1.7877173620573
1.58819100617155,1.23291071030653
-0.69844255591306,-0.0852843694294814
-1.58425225579946,-0.0397831454896079
-0.0111066294464168,-0.627549006013087
-0.291201781340299,-1.06031847549716
-1.071310653,-1.6009930627116
-0.590444219770613,-0.124178105858142
1.43332883664892,0.0305562001265684
0.376090105061927,-2.59290452716392
-0.333163545094588,-0.753921002494397
1.88985044452388,1.18013738297166
0.931476973501217,0.966682240395101
0.646190292659308,2.11339979983435
0.370016799199535,-0.621643745447244
0.254155346851318,-1.03353690999395
-0.253796361862507,-0.582839510352028
-0.157911024541473,1.7573561261339
0.457054036516131,-1.61924764287822
-1.2985615670071,-1.49657034321054
-0.988064203013085,-3.24384099305078
-1.13948994991279,-0.956509239695243
1.30651019853398,1.14646806520936
0.501934108895657,-0.244175445495723
0.873236330731401,0.0810257306913455
-0.335345481684161,-0.540661440560126
2.57454031957032,2.55232993031814
-1.3074928663217,-1.3593721786604
-0.398774987973951,-0.356736653228247
0.287764821026742,0.0846912630691139
-0.772270658145954,-0.962182781514915
-0.462673689338071,-0.868805292035713
-0.57007621793855,-0.469197748548645
0.239056243402767,-0.0946630501044638
-1.33051054620115,-0.103071827942321
-0.858416238001597,-0.666020494128683
0.0293093219235706,-1.63519200446631
0.644247605672306,0.264130598848872
0.311205947271127,-0.181680706646839
-0.495710066604165,-0.59070236509955
-0.127508191846192,0.26536635799643
1.08199681266291,-0.812252745642627
-1.22694556775602,-0.558688195691082
0.474118248284581,0.0298913268087612
-0.461118495913084,-1.05167046593328
-1.80364756426969,-3.66084441499461
0.21176254934294,-0.349342595265515
-0.12127880088762,-0.651353348671148
-0.57099200079007,-0.122784843438151
-0.163855333602716,-0.659543399453563
-1.88906113735516,-1.17241185145458
0.045883548362354,-0.323741235629459
-0.752269231839278,-0.551999487518453
0.803004979067639,1.14688299972428
0.692321257759546,0.561934438758688
0.133990469567189,-0.0545205746412508
0.842689341847696,1.22471481821733
0.745505814701119,1.5731385785073
-0.262862862654623,0.779560068615445
-0.787257365895383,0.261192210526499
0.391123174045762,1.27261691707479
-1.51668601943667,-1.51575177698757
-1.49309345144327,0.10438565581409
-0.0144466845703935,-0.41355537055403
0.174245812410785,-0.219234217507806
-0.369084888486567,-0.467326807825502
0.794430918562415,1.39627702738179
1.36378768521141,1.47560884251447
-1.13019643107779,-0.844697744820012
-0.972686632277196,-1.14494843930475
-1.02402795810697,-1.68920460286566
1.19840847602081,0.133228467765677
-1.70886770344908,2.04390908604588
0.666841949659822,0.552580300922479
-0.542455902607635,-0.351997544331747
-0.742015271891406,-1.16432401558702
0.608639674325349,0.633917620562575
0.198083726644217,-1.21591642017117
0.489849788050617,0.62983295232875
0.374223973693935,0.2036444215432
-0.536518223992229,0.779376584249787
-0.049724150009982,-0.358470941820277
0.787172808367685,1.56299345093534
0.031701941413896,-0.485178148222424
-1.07603429475013,-1.58208266507803
-2.18900625261726,0.161503922768727
-0.421039546983323,-0.355094693737848
0.628671674737443,2.35325553177928
-1.75118325288496,-2.29982920874161
-0.353907666389322,-0.53427873445906
0.0861074643037204,0.367186261984103
-0.499650442454072,-0.771442403521748
-0.110104478107432,-0.46201104394297
-1.54144797480446,-2.17502054663463
-0.462592321748722,-1.39066735163849
-0.560820553783859,-0.959117865424793
0.299798946136314,1.60083086186939
-0.295776542185104,0.14374066015103
1.98072444148925,1.44432155371154
2.45978814217897,1.83678621461292
1.1926641669723,1.36810432111941
0.19140450267263,-0.000220234797653118
0.751258403505856,0.596358808566181
1.10155327961384,0.600060613345914
0.274433232208527,-0.0943698118934538
-1.08105512554007,-0.68020911188163
1.67075366478234,0.750318861906993
0.147267702719488,-0.79375809509361
-0.0456262309980052,-0.133950045016682
-0.0270512973161108,2.290970095973
1.64878596076588,1.40804238377604
1.26421689324939,0.361725961566777
-0.650753076870161,0.838626840930146
-0.36940656555017,-0.174722900297578
0.611169230304959,0.477862269686538
1.54648518045561,1.83902051337964
1.44486371249398,1.54555504287925
-0.387470527125445,-0.972347553845703
0.719946790225976,0.177026794343569
0.752336284899964,0.739774057246193
1.55575877234274,1.42100188396403
-0.641361811551745,0.533272634182295
-1.28951928536143,-1.26857082510953
0.820426901184991,0.908537615790541
-0.172839974046874,0.526564029711261
-2.52944736236798,-2.74344079855932
1.2843517609354,1.6146010390936
-0.119711061154821,-0.46742252831654
0.14123498641429,0.0904586587344414
-1.41932210322416,-0.527210239558965
-0.218338752994036,-0.421016378180339
0.400317862178197,1.43757257294634
-2.04150527901426,-0.447152819183064
0.327636058944215,-0.0559876599486005
0.674349597290563,-0.506460607315584
1.25085545877939,0.37426764323053
-0.543365162484794,-0.906364233616473
-0.578536801573105,0.117114580548374
2.30607293019913,-1.33634576079472
-0.0284543962398296,-0.407885651190601
