"Z","W"
0.453719204707679,0.102773084005268
-1.05001978942667,-0.563735914173062
1.18452564459458,2.06686241504329
-0.181082611377899,-0.0633540716629721
0.33420933583474,0.548063455551202
-1.03540690843896,-1.00815791763131
-1.22623626120523,-0.029847122400754
-0.143120587379159,0.150244395035618
-0.550565230590121,-1.05962484475298
-0.446522807457231,-0.717733901699407
-2.28271890435976,0.309398617831623
1.45778050385973,0.861861097036281
-1.67229578843825,-0.458760744431254
1.20832098828226,-0.369592289733371
-0.803999018701701,0.276204394057339
-0.435896325652042,1.57196577578692
-1.25933179012923,0.526010048758634
0.46089444072042,-0.29181749620304
1.82617181058306,1.80678794320925
0.209792775460368,-0.66381780038969
-0.568088789667234,-0.793643223724005
1.05764697153496,0.0375365460858538
-0.918365485606979,1.26547047368064
1.90154702902377,2.04656759740506
1.22054830317944,0.847733149972684
1.03661319916241,1.20805904878774
-0.780870656990588,-0.999724413941078
1.908447972039,2.2900840434683
-0.865983850984513,-1.43724773534382
-2.33754988217044,-1.08153203188206
1.65061051101348,0.745187253887258
-1.30483536223554,-0.767760816062205
1.38183069234262,-0.149069869700289
1.62745436310866,-0.268778919317949
-0.0459539349643804,-0.235263447822259
2.18128470964165,1.45552955543754
1.06735017945077,0.887459622309681
0.906882603366727,1.20051867647049
0.0972237495656587,0.517671998306383
0.572082963863375,0.469697368250426
0.954474019093621,0.839302395823177
0.191467997594297,-0.144264344903283
-0.118081073961807,-0.517970096231133
1.30204932501148,1.17746737355335
-0.260127431737862,-0.660713719778685
-0.632851278824118,0.20385145206244
-1.25143239618189,0.477533240469473
0.324529911186043,-0.113559877028011
-1.09002399791511,-1.61634695369223
0.457232110657848,-1.2259040630602
0.797460956351404,0.184860100956195
-0.105079009667978,-0.189203209148393
-0.178546242023601,0.351326430360595
0.0334845559086608,-0.143913328947931
0.63225275375583,3.05740034242302
-1.29600447019203,0.541339979784061
-0.141583034405219,-0.337680180301455
1.86626698426939,1.59376731795934
0.177532953394828,-0.846095237756691
-0.301292738788106,0.747388469785368
-1.95213241796848,1.977191949667
-1.03147721770921,-1.62311545302101
-1.64788076725129,-2.41020613581182
0.124731265316837,-0.309735180686948
-1.28683348056028,-0.162449379152504
-1.79438741785154,2.4418587451246
-0.494634461646897,2.28343362727065
-0.461124478927737,-0.528740748514273
-0.099447681853269,0.828283309370049
-1.84150452343574,0.0936373110303537
1.23087104646114,1.33504090291038
-0.982724289433328,-0.00888035241765331
-0.397771035793013,-0.503734614688101
-0.508031491214184,-1.1174446204424
-0.86555562897142,-1.26417523710249
0.305693022589893,-1.10660596255378
0.0709533544427105,-0.0854412971578523
0.926991982281684,0.458557602087044
-0.291970088713044,-0.661006326341447
1.53923365272907,1.61623279963319
-0.136207165230817,1.84344564276454
-0.666400802318579,-0.213127230889788
1.21174813642018,0.224360439982131
-0.970606990214666,2.20769642048887
-0.896173575996067,1.32325820489177
-0.616673556647171,-1.06252477622957
-1.87872681323753,-1.33149599593679
-0.0483828703001714,-0.403145380578339
-0.15766176045754,1.35403578334543
0.466393426970852,-0.0667791848802004
-1.37319353187547,-1.84399266908205
-0.531835530495701,-0.865199932103789
0.941737407248901,0.721012137411515
1.70521006777697,-1.15769959117828
0.106295022738395,-0.17268407668691
0.221300071634915,1.8771379385502
1.04070106433209,0.380958962312985
-0.519951521099338,-0.649654449853726
-0.41731996828212,1.24394340680856
0.576910178363629,-1.83056380207518
0.766994391086304,1.55568225858674
0.559177323714511,0.566055110449133
-0.308955707151337,-0.956366721420107
0.880173912221525,-0.373789908076401
0.136415949704891,-0.447435535326897
0.84432388099018,0.601066388330716
0.130602924713409,0.119898209063782
-0.346528692099981,1.24374554748499
-0.725292632395811,-0.089995209836017
-0.36723338954818,2.02565280071892
0.488621347473994,0.258296045170199
0.922926386218265,-0.214547520972943
1.67599763721443,1.71818177764003
0.930311260808667,-0.551344418035577
1.50864107373807,0.847853334758208
-0.171789544731629,-0.606479377493165
0.289870419331266,-0.806010538937502
0.249287955858425,0.431460499979322
-0.556097835148537,-0.704817814178367
-0.554943423288575,-1.07819800700909
-0.269231307688718,-0.835394647135031
0.15698841487992,0.213106610834283
0.483202129123585,0.571704561701048
0.221064944841418,-0.0272346647221699
0.664296515440406,-0.537614386270048
-1.47897157591524,1.0757347399191
-0.449702348573462,-0.469031580395892
2.06231534323271,0.974402439009986
-0.0629561897163798,-0.609411304503205
-0.156779445177205,0.180998277276947
0.619833262673178,0.384872762182811
0.560967545952303,0.746607137791746
0.878452010248645,-1.61327995722464
-0.861962212687597,2.20886815778169
-1.29289326400418,-1.82334080320634
-1.80422915758421,-1.08936329938685
-0.76149155363626,-1.33852831444375
-1.08034716782885,-0.699937476870608
1.98467402317676,1.43886355376952
1.10265893228092,2.41136621398933
0.864260566059563,-0.773583806135873
0.060882208756393,-1.29436211043759
1.43023577845152,0.849064470298561
1.43979630680754,1.0352342341341
-0.184280245752285,-0.453142454138985
0.0840105802333395,-0.0269990781639245
-0.088230378732839,0.0658498522269295
0.474449690310076,-0.2235395056267
0.879167836653195,0.898880897441488
-1.42348225212913,-0.981009408954989
-0.652045175867515,-1.12822071514801
1.09176636123261,0.602571522671452
-0.556677927129676,-0.205715401256878
0.576565998809067,0.171409843297795
0.771696860033959,0.741972485115073
0.309809545981034,0.0264271706145089
0.894404397953331,0.189064230988039
-0.450249409555202,1.47994163116693
0.344696298208764,-1.44013577445486
0.942642930116639,-0.0775085071992152
-0.297370026586962,-0.975253206354695
-0.485030261542179,-0.827347499993195
-0.148679175586037,2.41924378031671
-0.0211409079117933,-0.565428244004253
0.367980632766372,0.334486349940586
0.416973343114332,0.0244724420509065
-0.932062311543388,0.497929011219707
-1.13159981654128,-0.497980021583713
-0.517492290775484,1.26801157140959
0.674057687048053,0.428067372044281
-1.92648691308933,-0.411568363326938
0.708951444031149,-0.302676109466208
0.149443718951138,-0.102178755287838
-0.331929394182482,-0.66792633473505
-1.65184695315827,-1.53009330941963
-0.639606535195589,0.582213704169502
0.630527657161616,0.727263101217598
2.30396567924681,1.22685763484134
0.0149833458538463,-0.261371010028301
-1.09041610699266,0.424134883799781
0.257127586937034,-0.520082417713606
1.4216288786337,-0.921056188097669
-0.0252604228990739,-0.553201513666383
0.71142971413483,0.240654640663877
1.00733645091196,1.07187218593225
-1.30368937229393,-1.92294848240815
-0.260980641765353,-2.32094164780371
-0.0768406714032406,-0.559762089562909
0.584535102789554,0.52215693099511
-1.07709919150178,-1.65566429095681
-0.336054822282892,-2.20429589201192
-0.257934091145418,1.16948559713648
-3.41851088088403,-1.58046225597526
0.752981156545965,0.650192726060822
1.04934914479946,1.6596594070266
-0.861940727107094,-1.32975966972126
-1.24265555842299,-0.177744827032133
0.241776668941965,-0.625317141970541
-1.51056726328312,-0.551583708730991
0.747043934305483,1.17065272636266
0.609001430598258,0.194002796737951
0.44919691804388,0.268931641973958
-0.24170494561285,-0.883123504138408
-0.397598215029142,-1.00129760469057
2.03620050573683,-0.249366624040334
0.793473884088112,0.305152872114278
0.0026242548330735,-0.0845177071226568
-0.942926172721025,-1.26895775405656
-2.51953305051482,-0.443575040244951
1.53408663627011,1.02770003258317
-1.45686498822556,-0.697031835151333
-0.548488977025846,-1.03475489752251
-0.666182052968519,0.451010791217054
-0.379133403151365,-0.379789387895496
0.78376178693805,0.436399453378397
1.04103096540914,0.658974556125513
0.756207387794539,-2.30116245642599
-0.222886098194341,0.141305819728687
0.22296112585033,0.271364008895748
-0.104552261573114,-0.403313049126328
0.182591839021917,-0.243183762486873
0.149361251300261,0.155893499695814
0.348946813761203,0.481914737761749
-1.06680739411853,-0.863905460178595
0.615046773165578,0.486456901544903
-0.367480198466958,-0.787600086930334
-0.891424270497393,-0.281159852940833
0.460194647995366,1.98130011668193
-0.00294735529782551,-1.00904359840526
-0.321659611060186,-0.307127848976322
0.490694565952036,-0.247531569640032
0.389297946305905,0.00207747464300402
-1.71312998378006,-0.457579879346275
0.906801594376408,1.00235083833714
0.873043964278982,0.853212578506922
-1.22526807611949,-1.72510427833616
-0.819759573582481,0.600567642754873
0.00259726561618274,-0.313246188161392
0.150604643690231,-0.183190180055706
0.954670757781543,0.199358150157795
-0.785510007003171,-0.428772698058822
-0.440462485606061,-0.886917736783418
-0.277815428487621,-0.257125523736437
-0.620291810335148,0.0887388125250927
-1.1418367617716,0.969516465342012
0.369945740489134,0.540835116523604
1.07457922189022,0.48215918203908
0.468617116560599,0.570756480743764
1.83861384874459,1.5820758879798
1.6589158837614,-0.543526075750649
1.07308715030214,1.83934416043875
-0.00723971047435613,-0.356564065710842
-0.129581819418613,-0.670526092590498
2.01165146776386,0.66978582349794
-0.00320874513303877,-0.144993092044453
-1.29823828337271,-1.33020988353992
-0.271508370725095,-0.352922661063405
-0.217420923726076,-0.288425542326591
0.813918316063722,0.589162633151032
0.899973739898168,1.936702148223
0.178150234958407,-0.422963263032357
-1.05253680958185,-1.66965761717471
-0.958009250127308,-1.51735362819605
-0.687529377742135,0.481305799129923
-0.285697791935081,-0.645342535937147
-0.397679905207764,-0.436504608950777
-0.428237359714338,-0.829997747570277
-1.10592576132821,0.960939093367707
0.112350137869651,-0.0434826154409531
-0.304922242648087,-0.953680401922053
-0.709532286899763,-0.457002596300401
0.972570893101196,1.7785474259896
0.112029049358989,1.78683990661461
-1.1401928596804,-0.717208895307889
1.24976143165846,0.843327733441655
0.765866708884087,1.01455992726294
-0.321176239971879,1.11791083437198
-0.659989441877135,-0.0129130046083279
0.866662538080699,-0.407181285051206
0.128729108920912,0.00339341116400185
0.567142380947903,0.0474569444919155
0.470537978229092,1.40836020706327
-1.59802347639484,-2.25197653440269
0.816431917672833,0.528797648421631
0.802940118075923,0.847335547836793
-2.31655345013438,-2.20885374824633
-2.04302656156364,1.02185750607808
1.10210258711836,-0.34468796062432
-0.468534426593256,0.236942765737666
-1.33429223624085,-1.05764457239322
-0.178238397595577,1.01090017761949
-0.030754359276446,-0.516523101727698
-0.0604346715685291,0.857469888600855
-1.49135412318511,1.12594538386897
0.613998288162921,0.572850036330372
-0.873306636828302,-0.910890208577874
2.11259808876638,2.40557016675159
-0.764142867322617,1.84776729254103
-0.594165920044286,0.863100293878717
-0.962510209346232,-0.976053236330187
-1.17643693375163,-0.377843214550856
0.750906746306616,0.535847616516653
0.783423446916322,-2.13906893553836
-0.128536836630697,0.182391591429976
0.145742941144429,-0.416039160464898
2.13038395014274,1.42212775862906
0.944223797011128,0.166464317479576
0.866575946250295,-1.64002319005885
-1.07031841330886,-0.0176118251427353
0.781449641374372,0.532324529745616
1.15412273569673,1.45155928522277
-0.385487795327687,-0.961410814420697
-0.0508232243483896,1.16741669009724
-0.215366757865585,0.813399961354696
-1.1408893835094,0.863734508927247
-2.06670749524142,-0.590419769889177
-0.527125672171927,-1.67576934225702
-0.713594115918506,-0.994819365013288
0.328530535924341,0.0900176907052823
-0.473048600561094,1.51256075034037
0.067142753685498,0.883827417229405
-0.176835576999329,-0.324735724428891
-1.02271531190325,0.256814060096305
1.48201055278509,0.48315391975154
-0.839432180919382,-0.802988949171859
0.882457861413062,0.530349526286798
-0.995933641049261,-0.295116852974561
0.720506466093553,1.0212558629043
-0.633522606311265,-0.0737399008491327
0.00130604830961953,-0.0739285775671268
1.70813955367989,2.45210173981858
-1.57530403157429,-2.12127270748115
0.54246511252096,0.458868219698784
1.32714445476964,1.65125921846177
-0.111496176640808,-0.190941604875145
0.0463679175796389,-0.304164609663568
-0.0846323886129983,-0.580586113226938
1.99088399549384,0.899205329382427
1.27101061150365,1.2245307873566
0.143278928734311,-0.295170489944181
-1.64486034194308,-2.30698477188167
0.0149289629618633,0.356780581565804
0.0049220254074327,0.387083662714147
0.654882711862377,-0.232487142968986
0.824226119088745,0.721990770521554
-0.642174540023418,0.259830927202309
0.175608238664959,-1.42517125003975
0.132272030885636,-0.792254285119046
-0.683390506700835,-1.77251968263343
-0.119560694023492,-0.59824111045202
-1.0457079704504,1.48460360659257
-1.82192392113784,0.229125332313587
1.00577711828702,-0.378697793184503
-0.58667201652983,-1.12346235535469
0.365949564326082,-0.325642883754652
1.87386896462122,-1.34078395428871
-1.1601953977712,-1.62356264251641
-0.926564723621925,0.0488402946591879
1.40930169918895,1.40507017848311
1.60056845670585,2.61219961745545
-0.301873747205079,-0.685650870201659
-1.40453272883545,-2.01045512120764
0.453123331735443,0.279702864834371
-0.458116278687164,-0.811717318984935
-1.08446131618071,0.202934666015263
1.06398533576544,0.563418736439283
-0.537936108994561,-0.686325873071257
0.362381683352483,0.264986177261975
0.374355211271361,0.61826034893885
0.00691321143467021,-0.62483969512147
0.355547390368568,-0.744313522589956
-1.58134892427143,-0.092531490201101
0.0194919286844108,-0.363633630770472
-1.06293387399833,0.358868939200434
-0.627252540133632,-1.18875165148053
-0.422159681621017,-0.672585311961258
0.169313976079349,-0.299229801364099
1.07362434964328,0.945182932868132
1.66907250421939,1.63071813870094
-0.465296589765209,1.74866592100904
0.440010001418295,-2.32439971364672
1.5744109253688,-2.81745732611105
0.0619505831235662,-0.300243000411903
-0.00104598988536846,-0.319250853600267
3.15733780369762,1.33567156478311
0.957947580813641,0.0446170563680466
1.33862831661046,0.888138661905151
-0.482406521846873,-0.689594979221501
1.25482928665074,0.716662824610887
0.0952054057307749,-0.119113344831779
-0.328754524870189,-0.929054889974969
1.35293538958911,1.03278783505255
-0.381615291650109,-0.680459100256284
-0.516471958995345,-1.04444438514373
1.41405873530718,0.91022416398727
-0.507520330542993,-0.778256424275243
1.83875938367762,1.73299749000926
0.319636829669039,-0.153120063047508
-1.14094852175497,0.804384204125369
0.153484021740516,1.0343220877525
-0.577319666276555,0.0299426849912794
0.0276942287190903,0.41491021619056
0.699423456753391,0.312320457346876
-1.30166259378221,1.03011566560552
1.12439659639806,0.769249705649187
1.70980342797154,0.93939833846064
-0.0100708160933876,-0.00719411547011366
0.857812895084064,1.01965529526179
1.54033049118276,-0.024489290952232
0.105215463857179,-0.519437175419575
0.00518392225792835,1.68255477834329
-1.02169469595884,-1.51197453755901
-0.838620987343149,0.598990256310792
-0.140498512445112,0.0170886940156035
-0.660151428106501,-0.757799504811641
0.79971182144887,0.179877690565827
-1.1973992379313,-0.247998788726039
-0.12554062278621,0.219481952284619
0.433732169767432,0.878033317069677
1.96454529147041,1.12178688181355
-0.0726801270654417,-0.913613890020303
-0.104080544931443,-0.565804881437534
-0.00322978736796024,0.286364063859964
-1.78792671948104,-0.420592130528253
-0.818411106521345,1.16727960895847
-2.05271714867929,-0.944587797077062
-1.13014932499799,-0.934747616437187
-0.565851065836157,-1.00743182452898
2.0370610129392,-0.583810557622134
-0.19856238102937,-0.47958855139117
1.10749987903904,0.521673765795981
-0.0678416280365609,-0.491283900960459
1.75237559245898,1.3333951184514
1.49211788273871,0.436683228302741
-0.118890641216336,0.585349550673333
2.0069700800058,1.74317056939618
-0.507260391872948,-0.131079935994088
1.00066210076167,0.918267042841006
1.41171889274623,1.16382229868097
1.86595007261802,0.862608558240798
0.59266404778754,0.320269516104651
0.0928804817295881,-0.348561184569824
-0.389602462646131,0.504614205182974
0.359536331019334,-0.124261327090461
-1.63005974649802,0.130688381920788
-0.349573161621485,1.69883925390906
-0.424468597050423,-2.17455979517906
-0.510200569591601,-0.757254472686485
-2.78258457000864,0.615874148563163
-1.20859309152797,-0.497759784901533
0.542852512343535,-0.314598331792777
0.0887901687488114,-0.211231322987508
-0.894565347371625,0.0269157233056197
0.615341075170147,0.597277562992836
0.386860730949802,0.135992544384452
0.49744043624551,0.444182679158179
1.02218521409664,0.201711625952235
0.743968116004637,0.43662351941206
1.34760837160331,-0.111104458696736
0.998425630542114,0.745853980483644
-0.269814693433536,-0.255015626695554
-1.04411666078539,-1.54644620786097
-2.27399209233799,2.44072150362697
-0.152572942740251,-0.376749471335788
-0.241215675349179,-0.547969022563024
-0.127796939967305,-0.126118266082391
0.0766212750613653,-0.0103332029456469
0.0142649319622726,1.45368757569247
-0.379764027402596,-0.853625976128832
-0.817263302385304,0.956510146166307
-0.31393647317192,-0.190630213548368
0.0139382837832011,2.23458481156877
-0.248847828386696,-0.410316797466566
-0.151949146080514,-0.43767537758164
0.551570999558075,-2.26897438912809
-1.08635345768685,-0.973752986393231
0.723215449422352,0.812989142621684
-0.145454283128953,2.72713430857094
0.243555143690556,-0.0995585601629096
-0.0325655256002406,-0.461017688454893
-0.595466358030533,-0.498118125110621
0.233107389797626,0.361297936563073
-0.499582743871711,-0.451557046788045
0.558444104517974,0.0886885879647308
-0.367452496809128,1.630314046633
0.162252861632603,0.435574469603485
-0.325440619894993,-1.9450672262849
-0.106360897799578,-0.414993266198787
-1.50879253982413,-0.70483744337533
1.94032638276715,0.598040396979934
0.627711350075223,-0.252069419454945
0.624451776758728,0.244329593737442
-2.19055868695081,-0.729727729811558
0.317006595591721,0.181197296513122
-0.190072346741243,0.0681297489265784
-1.04446311035349,-1.7105751965696
-2.56836463973255,0.7705708786932
-0.944504074245771,-1.49180179658223
-0.44029325979395,-0.187420851432482
-0.247316850020204,-0.436777612677585
